gene,SS0124_S14,SS0126_S16,SS0122_S12,SS0127_S17,SS0123_S13,SS0125_S15
NODE_174_length_22063_cov_460.812023_9,146.9652476567304,0.47207739466186216,0.2235193725045732,51.30902614777274,0.17885471020300325,0.3327907703177359
NODE_174_length_22063_cov_460.812023_10,390.8803511928447,296.1400215126228,274.55868627798304,361.3873712049795,255.97035502726587,262.2856536568184
NODE_174_length_22063_cov_460.812023_11,94.69567074427565,112.187312887165,140.23738949146164,19.657981827235066,74.19898447724812,243.09693931936462
NODE_174_length_22063_cov_460.812023_12,215.74476160118087,11.020428591350028,0.0,43.57905165061726,3.479400454789517,0.0
NODE_174_length_22063_cov_460.812023_13,121.6626221949792,14.54421921632251,18.570073026323872,43.58890940383307,17.21978047508214,16.66823005659877
NODE_174_length_22063_cov_460.812023_14,687.3268498605411,6663.69002463166,4167.996939737452,942.4867904903737,4789.273305292517,4391.076166718547
NODE_174_length_22063_cov_460.812023_15,215.9962104314572,13.03916904952284,10.725652801451753,62.622451421328726,18.52543270455804,27.75114136582207
NODE_177_length_21761_cov_483.241500_1,236.3260301198481,24.32131678383837,27.652749894883126,100.83479964089582,14.094628416235572,14.09975536759807
NODE_177_length_21761_cov_483.241500_2,199.04982336263043,63.069209031454704,58.938220054250564,94.48251122103866,38.51474776203413,34.087970485619785
NODE_177_length_21761_cov_483.241500_3,247.0028644227874,0.0,0.0,103.89160315398372,0.0,0.0
NODE_177_length_21761_cov_483.241500_4,535.9410067191635,299.8908821037878,149.73377964600155,421.603665397082,327.6526751106711,196.0149101420442
NODE_177_length_21761_cov_483.241500_5,314.7076539208542,72.04848619730026,74.79189116630711,274.72665600694063,68.99247510313211,86.74537488512068
NODE_177_length_21761_cov_483.241500_6,5398.992863597597,1679.491721216045,947.2479088531627,6814.4749483063,1616.1273354859554,1681.8539465293873
NODE_177_length_21761_cov_483.241500_7,3233.5216757010885,1460.7300695741772,1036.9668522656457,3963.580615770037,1272.8798370006264,1404.5780245720337
NODE_177_length_21761_cov_483.241500_8,250.8867307232472,65.59240620953727,79.7402162182405,180.45844901327055,117.09319643587875,175.69479136951193
NODE_177_length_21761_cov_483.241500_9,361.93672111659004,46.91709027332885,23.27847963648206,381.9398153785256,42.30959897498229,35.89638233496337
NODE_177_length_21761_cov_483.241500_10,533.4364013591932,65.47596476850563,47.14352654410413,542.6081932837449,85.2541871639115,96.72247199958998
NODE_177_length_21761_cov_483.241500_11,399.57119517836907,22.725814505036734,26.5418925857845,388.2546304214505,49.173061048441674,81.08180301792328
NODE_177_length_21761_cov_483.241500_12,371.58587842754184,68.38660205664003,70.4817020662937,242.13269104530482,35.318378116098444,39.70887578001678
NODE_180_length_21491_cov_1011.777664_1,434.30324755249666,0.0,0.0,481.1345171300212,0.0,0.0
NODE_180_length_21491_cov_1011.777664_2,2634.91770832666,2889.0260925880384,3679.9567686402547,3158.062037830503,2465.2113415805466,2431.7195075392965
NODE_180_length_21491_cov_1011.777664_3,694.2968291708739,260.0728148161211,232.52380798553276,702.6040771466558,469.6045494828828,588.047609963534
NODE_180_length_21491_cov_1011.777664_4,821.5296647148326,273.7512587931261,195.22207073861907,787.9321137596601,212.5411043589097,235.55332125701517
NODE_180_length_21491_cov_1011.777664_5,32.997528172814825,0.0,0.0,11.689942956086014,0.0,0.0
NODE_180_length_21491_cov_1011.777664_6,228.7511397330039,25.49163418772825,22.108027542585702,126.27017555077775,31.077554870435236,33.05493082334473
NODE_180_length_21491_cov_1011.777664_7,192.67978093276523,0.0,2.264539813339549,136.38945191293337,0.0,0.0
NODE_180_length_21491_cov_1011.777664_8,369.4955495136082,0.0,15.15536163781008,398.72457206064723,29.88426478480829,0.0
NODE_180_length_21491_cov_1011.777664_9,234.18342731930244,14.423522022689077,0.0,193.32506514359474,1.0508849089338896,1.9553569372729915
NODE_180_length_21491_cov_1011.777664_10,1064.8570783151522,18.740029886734007,27.673330121332327,1327.8957356913668,52.459050617489744,114.94029609502286
NODE_180_length_21491_cov_1011.777664_11,277.2935148499179,118.00553789062171,107.34280077965634,274.08914312307184,341.92049761767356,331.932240936863
NODE_180_length_21491_cov_1011.777664_12,313.61088652000217,5.781147178982194,5.79035688792366,312.73845054955314,33.48613225079982,87.9741542078372
NODE_180_length_21491_cov_1011.777664_13,210.3262740886438,4.619426964227365,2.0145336103651883,116.03193051306312,19.689187946193517,68.6642402580705
NODE_180_length_21491_cov_1011.777664_14,348.4864218403005,14.235640473295334,11.406654951561036,326.7380324310554,49.577970107549426,104.2138632199904
NODE_180_length_21491_cov_1011.777664_15,201.6115998240227,33.75353371832314,20.67554195667302,178.67555059384986,56.33923371394602,55.74245402822076
NODE_180_length_21491_cov_1011.777664_16,246.95226705346033,66.77804419431224,75.05975641891378,161.46729363613738,49.56359049638713,6.551951791420829
NODE_182_length_21435_cov_456.263798_1,156.95124134804237,40.66452720529158,45.94669891885762,65.2943426819721,33.26395107094756,36.443843382165696
NODE_182_length_21435_cov_456.263798_2,301.88144421616033,31.027256936177345,37.70783112519758,182.38150793714988,31.13213342898548,32.93878655370017
NODE_182_length_21435_cov_456.263798_3,138.62133164879447,0.0,0.0,30.41292446442215,0.0,0.0
NODE_182_length_21435_cov_456.263798_4,865.7489926556848,2890.1019207313498,2364.003984504779,1013.9873149374398,1910.756338719562,1646.5038385327548
NODE_182_length_21435_cov_456.263798_5,225.8495215956862,124.58594522521204,149.02483603624904,189.2030327051818,104.96133381940797,81.08571915330505
NODE_182_length_21435_cov_456.263798_6,781.3394120096322,870.7742341978902,710.5347806113392,814.3596379446194,512.7944017793156,427.95942541872637
NODE_182_length_21435_cov_456.263798_7,487.57066947647377,539.7824981433174,557.250989451786,559.7586499785716,709.1231310162602,820.8870008062805
NODE_182_length_21435_cov_456.263798_8,1036.1178897462282,1788.3623883679297,1544.1155341372962,1156.2514915997651,1906.3352978241373,2122.6099006102913
NODE_182_length_21435_cov_456.263798_9,774.6789474761262,328.033169399829,267.0294095865329,867.8790123790321,506.26253976865786,616.9158983632955
NODE_182_length_21435_cov_456.263798_10,1006.9621272457119,262.152107324604,269.04087538497157,1140.1862592064228,371.18318762747276,541.1780215410826
NODE_182_length_21435_cov_456.263798_11,559.7242569223185,216.38611539115777,170.7576246248687,244.2661359732576,287.24625379571705,189.23211180076535
NODE_182_length_21435_cov_456.263798_12,347.5864358205923,21.324081339360212,21.17015111101536,160.16650585279532,25.40975218045342,37.12639755211681
NODE_182_length_21435_cov_456.263798_13,568.5234913912033,440.2520992239805,462.0618902591824,685.101868050812,432.9535702137527,417.7863052510383
NODE_182_length_21435_cov_456.263798_14,442.0824523443706,197.1898065158772,197.36628070786716,464.8529089106696,210.29743895025257,251.98213400940702
NODE_182_length_21435_cov_456.263798_15,189.5213554526404,58.870501107540534,53.33611533213102,65.28474518693446,68.89204540559038,68.81310738200538
NODE_183_length_21358_cov_400.546543_1,214.68244399991636,214.98458607564714,219.42137515409337,68.23097553470058,216.19028963209732,266.1886357945618
NODE_183_length_21358_cov_400.546543_2,122.49997462876796,15.120265207962948,11.136453286507638,43.39001999068665,23.232553228867435,32.79130577877618
NODE_183_length_21358_cov_400.546543_3,233.89837752827694,224.0520604633244,292.8178720707396,123.24606722238651,271.7269738845519,282.78337822347476
NODE_183_length_21358_cov_400.546543_4,171.8857495599947,0.0,0.0,45.756411597868,37.33225569933998,15.787103141097514
NODE_183_length_21358_cov_400.546543_5,268.27318449961916,35.4666596077771,25.530758625235702,158.77497966922814,30.931362277897772,26.768958766002733
NODE_183_length_21358_cov_400.546543_6,701.9422232859013,31.544908971751916,22.65159386475894,851.9443162116968,51.96848702531552,88.92393595549797
NODE_183_length_21358_cov_400.546543_7,847.2695190673544,979.0851237753524,724.9044203865141,1057.4071386330145,961.3665619017173,458.6672135281964
NODE_183_length_21358_cov_400.546543_8,185.25214831709053,0.0,0.0,50.56181041597077,0.0,0.0
NODE_183_length_21358_cov_400.546543_9,340.6787867076077,0.0,0.0,219.79676696550388,0.0,0.0
NODE_183_length_21358_cov_400.546543_10,196.39248130195537,0.5283767132839053,1.667839959220264,90.97569058482405,0.1668205697501823,0.0
NODE_183_length_21358_cov_400.546543_11,210.64194476581,0.4302595152134689,0.0,66.1925557332248,0.0,1.5165563647353517
NODE_183_length_21358_cov_400.546543_12,266.23384985046715,0.8406608989555469,0.0,103.66732561199261,0.0,0.0
NODE_183_length_21358_cov_400.546543_13,190.87647228684628,1.3775535739187534,1.0870742591346365,60.580433265905846,1.7397002273947586,2.8323920341380835
NODE_185_length_21194_cov_496.499929_1,926.5159240834602,1120.8260371310864,846.4542237131109,820.059442934608,700.9485089432267,397.3377675606621
NODE_185_length_21194_cov_496.499929_2,400.2156340960113,0.0,0.0,372.1604261728627,0.38914347191724863,0.0
NODE_185_length_21194_cov_496.499929_3,1146.1518622072742,871.9496682428763,733.7693116845475,1130.4606979252358,808.1698329079287,772.8946562459793
NODE_185_length_21194_cov_496.499929_4,2328.900383106263,2456.2748233590883,2562.0636225451226,2432.885893515785,2605.1493697060796,3544.4094608387627
NODE_185_length_21194_cov_496.499929_5,426.39100101573985,1.2466074167021417,0.0,324.5352272010415,9.445976900074962,8.787953991850479
NODE_185_length_21194_cov_496.499929_6,188.56462382093818,55.17779978707411,26.37884111684783,155.9958976828576,75.14341398180214,114.36764702934069
NODE_185_length_21194_cov_496.499929_7,333.42081780207803,84.49781303909819,58.683401018791606,370.8830437818495,103.21683638724922,159.2200292400076
NODE_185_length_21194_cov_496.499929_8,381.60054426357203,56.97314855714725,44.13196992307779,426.6595886767249,97.11162463367756,112.11199514230147
NODE_185_length_21194_cov_496.499929_9,157.40115603392812,0.0,0.0,24.21139161967798,0.0,1.0083908812638203
NODE_185_length_21194_cov_496.499929_10,253.44419138889978,85.1413538360792,116.86534454865112,178.0083324248334,93.23501670366551,68.65130531401947
NODE_185_length_21194_cov_496.499929_11,355.9264997612134,0.0,0.0,183.69322205127662,0.0,38.52053166427793
NODE_185_length_21194_cov_496.499929_12,150.09344185421196,47.50319905509262,48.679715604175435,80.04612664145925,48.78055790045608,39.42650235673047
NODE_185_length_21194_cov_496.499929_13,159.01180635698915,20.314765957548847,9.796765612442268,45.823050089537084,19.419665791340286,5.635533892364242
NODE_185_length_21194_cov_496.499929_14,333.78722330445913,6.586257078011923,7.977464359956492,95.27445585223526,11.098360911063898,12.687210849481868
NODE_185_length_21194_cov_496.499929_15,505.1274976065471,21.15211294146215,14.307299926675217,114.23943506973501,23.37371434548119,25.07384837594128
NODE_185_length_21194_cov_496.499929_16,371.4601008838719,22.336432499265236,29.782599866941577,149.79170071643944,18.400361097343232,21.79411443025905
NODE_185_length_21194_cov_496.499929_17,1413.4554216641425,27.559057296194883,0.0,1687.8971667658502,1.8002115396519673,4.605715742468013
NODE_186_length_21124_cov_356.591438_1,161.2834509890044,3.5831448152203635,0.0,54.69109551934519,2.5453810704095443,7.893551570548757
NODE_186_length_21124_cov_356.591438_2,1013.0450785139153,328.17360584371596,207.12849019569381,1283.923000115037,348.2316715286306,276.51841191083906
NODE_186_length_21124_cov_356.591438_3,234.57523803359396,33.23843862024239,29.39345878427003,161.48179566483464,27.807409611014567,19.83009618220225
NODE_186_length_21124_cov_356.591438_4,196.1730845126388,24.096211913477042,28.270294099017438,118.52581317101422,40.89992802892215,61.91470821160771
NODE_186_length_21124_cov_356.591438_5,597.066570150174,1.315377133771969,0.5190043604293751,632.6131516037453,3.737650839598368,2.801141971574875
NODE_186_length_21124_cov_356.591438_6,123.88854726296816,0.0,0.0,71.37110608703799,0.9242157458034654,0.0
NODE_186_length_21124_cov_356.591438_7,384.05861378164406,1.836738098558338,0.0,207.62503588956505,4.349250568486896,3.237019467586381
NODE_186_length_21124_cov_356.591438_8,213.47726104351418,8.911727126266955,31.09125692220265,71.44958316605398,21.768652416177762,24.79862553494287
NODE_186_length_21124_cov_356.591438_9,17.701589402982872,5.127784955505975,3.793602253285095,1.065524377732372,11.535079806860846,9.319483467164016
NODE_186_length_21124_cov_356.591438_12,0.3971995779704653,0.40271180788289673,0.7150354868927964,0.1521476541211586,0.0,0.08871610240506203
NODE_186_length_21124_cov_356.591438_13,355.91049448214386,104.64642039357021,117.1578899656046,304.4484606450976,264.15132297039423,219.8577514800769
NODE_186_length_21124_cov_356.591438_14,298.9831434491888,308.8515041814944,292.02028559035523,228.0018328901101,74.52875774159145,112.71442526112631
NODE_186_length_21124_cov_356.591438_15,237.36936100495004,0.6787945146846031,0.0,145.46062297006088,0.0,1.1962898032384452
NODE_186_length_21124_cov_356.591438_16,298.43577777772896,0.0,0.0,130.48981216011592,0.0,0.0
NODE_186_length_21124_cov_356.591438_17,590.524357010223,0.0,0.0,147.1194744438769,1.3620021517103702,0.0
NODE_186_length_21124_cov_356.591438_18,237.73802257662072,0.0,0.0,46.64822234921396,0.4224986266530128,0.7861332992709782
NODE_186_length_21124_cov_356.591438_19,107.42164847422394,10.682082099510332,0.0,49.67106121759929,0.0,0.0
NODE_186_length_21124_cov_356.591438_20,150.96426210082777,0.0,0.0,70.641101319762,2.0497458124750123,0.0
NODE_186_length_21124_cov_356.591438_21,158.2686122798743,4.725877486020371,0.0,52.850009135525646,16.785756248106182,9.36985905347301
NODE_186_length_21124_cov_356.591438_22,224.8478888892873,66.82241302240024,69.9411135911006,128.71743094707512,53.782675328081176,54.24201371400582
NODE_186_length_21124_cov_356.591438_23,184.62384174807505,3.72565625673481,0.0,77.88619954276685,0.0,0.0
NODE_190_length_20879_cov_320.344698_1,190.31929139364837,19.259403381809456,19.351258379308582,54.115756024401584,21.794825415381723,18.944523769317016
NODE_190_length_20879_cov_320.344698_2,279.60752812063555,11.503780722549589,45.50082579376632,90.14691866345275,46.906025322318115,39.435332480438575
NODE_190_length_20879_cov_320.344698_3,344.217470988801,32.1975505775609,10.260995556477646,202.95975533809337,46.33122333636863,50.46953511254545
NODE_190_length_20879_cov_320.344698_4,210.3956664889627,69.25677289651222,108.30293316587868,96.4531870941779,77.85980323658265,95.18154626347746
NODE_190_length_20879_cov_320.344698_5,265.58665833197847,98.98380495600153,94.26110913474706,169.23784772538545,212.9581453515042,352.3279201904657
NODE_190_length_20879_cov_320.344698_6,199.90152032939946,52.732365479938856,52.64936296443822,103.59802927134288,65.0751293800415,54.54830532878519
NODE_190_length_20879_cov_320.344698_7,403.197366049474,161.5628915291681,95.48770636629648,117.14177282616508,115.46408344272903,86.77047596540957
NODE_190_length_20879_cov_320.344698_8,219.095383293701,68.89608228069653,41.73236654860557,85.70330407202314,35.50154360226925,30.877167299881126
NODE_190_length_20879_cov_320.344698_9,145.0996299066156,43.442848939814596,32.13958679180665,24.619569473070953,39.86182694943643,8.374028622669115
NODE_190_length_20879_cov_320.344698_10,25.368386555432092,133.84668912116277,61.075013558942324,20.515056899842,60.77282074844251,9.143593099752383
NODE_190_length_20879_cov_320.344698_11,25.429054198440866,152.6390078516807,49.178880119859514,13.92226480326347,37.6407867381775,15.121696314489274
NODE_190_length_20879_cov_320.344698_12,16.654394013286556,98.49336573821087,33.06510020398564,11.841910760657198,42.09208309518189,3.676233312358475
NODE_190_length_20879_cov_320.344698_13,27.425923915192104,391.02694100780195,219.1153389408239,19.740956552708,112.85771705772014,61.71223546804095
NODE_190_length_20879_cov_320.344698_14,27.424805971867208,193.6325286959181,104.15786216802182,24.00010506356284,96.60392441388558,8.500224963592007
NODE_190_length_20879_cov_320.344698_15,36.859385028550754,521.5206432697887,223.57630668436212,43.227318792925224,150.22935129672993,30.307663592460187
NODE_190_length_20879_cov_320.344698_16,15.4042287325323,166.94416640765942,38.30363944030253,13.47035057878892,41.237685605486526,4.795624736131506
NODE_193_length_20776_cov_407.473578_1,242.0600657783029,0.0,0.0,124.05631915400103,0.0,0.0
NODE_193_length_20776_cov_407.473578_2,340.7684980405129,8.921299335854783,0.0,255.82370493535691,2.112493133265064,3.930666496354891
NODE_193_length_20776_cov_407.473578_3,183.30070203214828,0.0,0.0,68.78273247785322,0.0,1.1329568136552333
NODE_193_length_20776_cov_407.473578_4,153.7444079612521,0.0,0.0,58.65895410516316,0.0,0.8301838720749554
NODE_193_length_20776_cov_407.473578_5,213.04144552020728,174.6875925005814,92.49706468139378,134.69221887842838,231.42745369528436,250.73273524999559
NODE_193_length_20776_cov_407.473578_6,421.3127763534721,5.38354270267099,0.0,365.2963993511548,3.569384949309935,6.641470976599643
NODE_193_length_20776_cov_407.473578_7,561.9060971825983,32.09796159648452,65.13323253332564,563.1482616801203,153.458592086416,190.58235071661986
NODE_193_length_20776_cov_407.473578_8,428.517689536254,0.0,5.814015138742551,328.8280062786217,0.0,1.082037406299942
NODE_193_length_20776_cov_407.473578_9,363.97305148633274,113.33838507330105,89.74864278166581,231.41634532504014,167.52626466037552,285.3330051806712
NODE_193_length_20776_cov_407.473578_10,1097.0667969019387,301.8905225100553,239.18199572541394,1290.0381606404196,266.3951903277665,354.8980533349289
NODE_193_length_20776_cov_407.473578_11,414.9846037235001,93.72966793259154,50.13544872630987,377.4492653047821,148.0867794041457,161.50055440585425
NODE_193_length_20776_cov_407.473578_12,246.82074729081356,14.066504150840338,6.404051328565433,106.53397571718736,17.166621179478227,18.831200504195277
NODE_193_length_20776_cov_407.473578_13,364.5807810129974,78.66667314878826,55.45430606181035,296.55640184725047,107.82832543284792,138.35831051324408
NODE_193_length_20776_cov_407.473578_14,141.13788523552208,31.90772465117503,33.31484894152856,69.6938169699896,41.824408972931,44.52382112199987
NODE_193_length_20776_cov_407.473578_15,348.6414544444635,0.0,0.0,56.3269834207576,0.0,0.0
NODE_193_length_20776_cov_407.473578_16,201.61971765696887,23.953077668870378,0.0,80.08948302215786,1.41797484287655,3.957588869617596
NODE_194_length_20612_cov_438.328209_1,657.2930834360345,52.1209757352439,67.6661915762883,266.28273833668686,76.43975152983738,90.37509352003669
NODE_194_length_20612_cov_438.328209_2,407.0323952325638,38.7627393911997,42.62724142913302,184.43080991230346,50.453297098140666,59.49967705580687
NODE_194_length_20612_cov_438.328209_3,841.0308812903071,1310.3215006766,1396.0571833274528,1054.4851124788095,1137.0574714664685,1020.6963212565015
NODE_194_length_20612_cov_438.328209_4,1497.0675754256165,868.4152557986762,609.3521747128964,1687.2562618043187,504.2741817341511,488.98077881296086
NODE_194_length_20612_cov_438.328209_5,80.26736238290465,0.0,0.0,27.143075344060726,0.0,0.0
NODE_194_length_20612_cov_438.328209_6,327.45742910202824,153.9937919450388,110.33803730216562,246.56419285445142,90.71152833410056,98.36125064006798
NODE_194_length_20612_cov_438.328209_7,376.61801416110495,1116.9587753092032,215.39966228051264,265.88602768211825,289.17490023884653,228.03427942768303
NODE_194_length_20612_cov_438.328209_8,1939.7387158289125,1653.6213322241979,1413.9672903456435,2283.759359929092,1063.7571723419887,719.8919032340467
NODE_194_length_20612_cov_438.328209_9,1176.652712153525,408.8991652943408,389.17809359245905,1605.9216247241334,535.4831094773458,518.1076577311031
NODE_194_length_20612_cov_438.328209_10,256.80593528997315,48.646590505248334,57.583012378767016,137.33242327527432,91.83304770666643,118.92544358484571
NODE_194_length_20612_cov_438.328209_11,578.1465538938514,73.6678628076883,67.72871038587526,290.57993406402807,340.75011947371746,218.82082123424897
NODE_194_length_20612_cov_438.328209_12,767.1677007367623,0.0,0.0,745.595171985239,2.1416309695859614,3.9848825859597863
NODE_194_length_20612_cov_438.328209_13,1056.7416549717807,1.2796945768644157,0.0,1267.4874117177806,2.181755203208181,2.931890583346681
NODE_194_length_20612_cov_438.328209_14,1566.5375361453682,0.0,0.0,1539.4230602186199,1.7397002273947586,9.711058402759143
NODE_194_length_20612_cov_438.328209_15,251.88491150473993,37.17512745791127,81.6464052168088,180.99503640931812,69.78586434706168,81.50091996591593
NODE_194_length_20612_cov_438.328209_16,92.29106984975789,112.33373127876114,27.83083342310428,40.400778895932206,150.5256561292656,140.03978144881918
NODE_194_length_20612_cov_438.328209_17,111.8111776860011,469.36341983916475,203.06200682783495,27.372514691706506,589.7306527804104,357.58103098712184
NODE_194_length_20612_cov_438.328209_18,252.44859366318636,61.641028091962795,61.54773524362614,143.88432521987312,48.52776611409199,56.10654744730596
NODE_198_length_20208_cov_384.410311_1,314.34124675480956,0.47723107800969905,5.648988508166888,124.69659633641353,9.0403636270732,1.2615894649872685
NODE_198_length_20208_cov_384.410311_2,2513.642629142002,76.59771851644068,108.57154163107182,2972.6655529103277,90.57314308873961,69.21658033424941
NODE_198_length_20208_cov_384.410311_3,256.1486725099497,31.785132014369506,48.77196720964913,89.24962269857058,53.14987211773178,30.429145300327267
NODE_198_length_20208_cov_384.410311_4,148.41564117990518,84.38664695902678,73.74487934083795,50.91662581753157,95.12461929733895,80.41941310273468
NODE_198_length_20208_cov_384.410311_5,168.25761634612292,7.9965305022600806,12.620667008489926,50.75534413930054,6.31171728841391,10.569658078612846
NODE_198_length_20208_cov_384.410311_6,205.89828440106217,73.00264358767204,89.4073030334085,163.28459526408912,66.00655918632124,34.89289979166437
NODE_198_length_20208_cov_384.410311_7,524.4633321407028,128.1826171865648,121.5330225039455,291.09389037542763,80.24429968174873,70.76898828811868
NODE_198_length_20208_cov_384.410311_8,281.1222134128759,94.74066893624922,73.25629198067726,190.34558146383114,88.24598113887477,73.43842367650109
NODE_198_length_20208_cov_384.410311_9,369.7365518287673,1.3327550837100133,0.0,72.10481429313332,0.0,0.0
NODE_198_length_20208_cov_384.410311_10,169.9306324177463,0.6663775418550066,0.0,35.44817685919403,0.631171728841391,8.808048398844038
NODE_198_length_20208_cov_384.410311_11,204.2004777558382,0.0,0.0,54.60812435878406,0.0,0.0
NODE_198_length_20208_cov_384.410311_12,231.06675118289286,0.0,0.0,82.00066976884443,0.0,0.0
NODE_198_length_20208_cov_384.410311_13,174.37073341121186,0.35919775468930515,2.551096207139295,58.924286068830206,1.19077262893988,0.633040783307772
NODE_198_length_20208_cov_384.410311_14,209.61434841440257,0.8130384391634552,2.2455867522855604,101.59210141093564,0.6417369096713461,0.597032418851177
NODE_198_length_20208_cov_384.410311_15,271.43490750609635,2.980525005387848,25.87236736740435,103.07253202141578,7.528157347635501,2.1886665718339735
NODE_198_length_20208_cov_384.410311_16,133.45388628389978,2.803534209343439,4.670546128082496,62.54754644127233,8.50717543500615,6.313341294145314
NODE_198_length_20208_cov_384.410311_17,968.5517588715298,487.8361517397677,422.352555780791,902.9434759186972,418.71837578295947,481.67373891364304
NODE_199_length_20161_cov_572.531433_1,158.2930590843661,44.619693867640564,59.70546315554849,100.8528280840652,37.974876561297414,15.385419451708641
NODE_199_length_20161_cov_572.531433_2,262.2276398496898,196.71465035559797,139.60831896272646,178.89204824958247,125.1369818515995,163.04482461860215
NODE_199_length_20161_cov_572.531433_3,1047.6166016975073,583.7043652564572,311.86007609120645,1252.845647492985,543.249044051637,646.5610021400197
NODE_199_length_20161_cov_572.531433_4,601.7434756420462,314.38078775066293,185.63133537151103,691.0642310027883,272.0095418321661,398.16065240430777
NODE_199_length_20161_cov_572.531433_5,2815.4285713817385,9021.11517449096,4728.432169982941,3516.8757355044304,6411.75302540475,7538.44917436468
NODE_199_length_20161_cov_572.531433_6,1211.5689999578733,1512.2067995324792,560.1178488517393,1464.3396972767316,956.893236139431,1202.861904735777
NODE_199_length_20161_cov_572.531433_7,1046.422027582399,9363.662423283933,4947.756852220111,1333.71356817139,3945.41413405229,3507.155416423408
NODE_199_length_20161_cov_572.531433_8,261.8240718310303,351.0069842141485,115.97957785388155,204.53344052757305,314.1058755392743,406.55290192470676
NODE_199_length_20161_cov_572.531433_9,285.0486489991174,18.539575182323222,0.0,270.1484841972181,0.9242157458034654,0.0
NODE_199_length_20161_cov_572.531433_10,299.0714019468772,1410.704553472033,767.2263823471419,208.00840890311142,963.1015042353692,1114.2488275490248
NODE_199_length_20161_cov_572.531433_11,339.4099644107451,0.0,0.0,94.66499541384309,3.469681459105747,0.0
NODE_199_length_20161_cov_572.531433_12,308.3652435228328,1.7075924510034546,20.212787005784648,67.61085153079941,8.086887775780323,0.0
NODE_199_length_20161_cov_572.531433_13,158.33019093026905,0.0,0.0,41.16703297810341,1.01982427123141,0.0
NODE_199_length_20161_cov_572.531433_14,201.96753623544078,256.2566326471391,203.9201368859456,91.77156758755069,495.6345958184653,686.9178552940202
NODE_199_length_20161_cov_572.531433_15,362.04202439110793,520.4164576308895,436.5506493824002,356.1792869204088,603.2863840663252,754.4056236504009
NODE_199_length_20161_cov_572.531433_16,3049.6930745631257,1779.729519851968,1314.2436612332629,3969.522728572879,2909.1010907372365,5159.0611931298
NODE_199_length_20161_cov_572.531433_17,4972.199128544691,1462.3748875449023,1212.0614392295151,6113.537580777243,2307.889527704983,3543.2537540075637
NODE_199_length_20161_cov_572.531433_18,4831.857121886026,1294.5341743563838,942.4933826697298,6169.079784726745,1764.292761938342,3548.9564875775413
NODE_199_length_20161_cov_572.531433_19,156.4307878010206,0.0,0.0,37.81406196631218,0.9367616609048699,0.8715052412732563
NODE_199_length_20161_cov_572.531433_20,151.02133312082657,0.0,0.0,29.145225626208994,0.0,0.0
NODE_201_length_20058_cov_293.225216_1,482.8685848987378,61.41687889890112,48.10977403029735,431.24897692069544,34.75356730087411,11.73921161256404
NODE_201_length_20058_cov_293.225216_2,282.46499104531006,0.0,7.365798538762803,115.7857184130177,0.0,0.0
NODE_201_length_20058_cov_293.225216_3,273.56923074893643,0.0,0.0,72.39727278839129,6.380886792944474,5.936383304426394
NODE_201_length_20058_cov_293.225216_4,125.38857794233387,238.83738478116396,397.83420100936746,41.67364183527371,289.6762916736755,235.57539368776236
NODE_201_length_20058_cov_293.225216_5,9.353680764076177,2.235393754040886,4.704066794073518,3.753551785193583,0.9410196684544376,1.313199943100384
NODE_201_length_20058_cov_293.225216_7,0.4697190425786168,0.04677334340433173,0.8858503699517859,0.1130965314263335,0.31011561939221777,0.16486424850964232
NODE_201_length_20058_cov_293.225216_8,174.87614146463304,124.57066048159469,142.9312602814646,71.83720647355103,145.4961179687246,105.72943131628733
NODE_201_length_20058_cov_293.225216_9,327.3661006463886,872.5841777678328,881.3405143467742,344.511707278739,634.5161193007065,845.9508966791427
NODE_201_length_20058_cov_293.225216_10,245.8993687666316,44.83831381190691,21.513128226725716,161.21710253937357,70.44263207401818,113.47541740270057
NODE_201_length_20058_cov_293.225216_11,425.8109893244924,145.02884026216634,124.79612494865628,423.9658821092535,114.71583299441038,151.13643894160813
NODE_201_length_20058_cov_293.225216_12,1099.5410340698977,1032.2502296368675,726.0954712787673,1210.8045284654972,906.0524983921416,900.0470379249555
NODE_201_length_20058_cov_293.225216_13,134.03404521906543,76.12175879340859,65.86651570113123,85.84090078529877,62.19162574612322,56.094053238205134
NODE_202_length_20053_cov_446.234273_1,1751.8107831005527,5.332802092973355,311.81736873950564,1993.378874818011,13.838524536094669,7.595960455188496
NODE_202_length_20053_cov_446.234273_2,360.44722123602185,14.966613699371294,21.57492329620837,209.63090488036252,12.070570933666412,1.5669368812587634
NODE_202_length_20053_cov_446.234273_3,204.95381350371608,7.074437911977026,7.771089110872357,75.094361763645,3.6451719938058997,9.425660906976345
NODE_202_length_20053_cov_446.234273_4,141.16819986497114,16.710011841962377,11.838918103388151,57.91529321422348,29.11279599280916,30.094165362717135
NODE_202_length_20053_cov_446.234273_5,480.3515944385864,185.78605866917587,234.14492467500938,547.3279071097875,335.89697065481147,360.64847770680217
NODE_202_length_20053_cov_446.234273_6,575.5531879508047,925.7274201162885,731.5951838171889,605.7099182006735,789.670945579572,756.2134568728808
NODE_202_length_20053_cov_446.234273_7,337.1131084047057,78.49638610680896,79.69970752497625,184.73982489033878,57.7649147872457,52.846472426418444
NODE_202_length_20053_cov_446.234273_8,160.5923484660643,6.2898369418256745,0.0,68.91413061736708,2.9787672958269966,1.3856306354056809
