gene,SS0124_S14,SS0126_S16,SS0122_S12,SS0127_S17,SS0123_S13,SS0125_S15
NODE_277_length_13783_cov_464.293633_8,3018.0589736254547,1022.3075007931567,1017.7010328380888,3546.835611119637,1083.602015687344,1178.9294046143923
NODE_11458_length_422_cov_1.008174_1,0.6791451379857291,2063.447955050194,2024.9610300923898,0.0,3336.473746256201,5120.894689007938
NODE_103_length_33781_cov_447.536204_14,6756.89123396888,4545.447276513166,6115.807577697131,8763.4602901997,4553.962249764883,5550.65225642086
NODE_12_length_84605_cov_817.129698_31,7874.268580849719,27509.254768971605,23542.563911950558,9431.782646564772,21269.55545730781,20000.177041974628
NODE_52001_length_255_cov_1.915000_1,0.3123217253798914,2611.106149142366,2850.0834968475306,0.2631972566510241,2682.2434725061466,2788.9018393190863
NODE_95_length_35107_cov_430.571836_32,7567.057587644865,7287.110281989998,9718.093207547801,10428.537796485012,11686.07150167016,12326.752867538882
NODE_56_length_48013_cov_444.751658_19,585.167170703633,779.1117516193585,579.0170317160872,760.9732328058282,685.5387842897442,741.1545332873728
NODE_58_length_47488_cov_498.600194_23,614.2256722381062,2771.5906276920437,2609.750494363997,714.7190964404895,1377.1104665915398,1809.256069966264
NODE_2_length_141101_cov_626.108738_26,159.26260056857907,26.001110332007993,46.16630608310069,85.09539110343697,25.012232823231333,19.331865333373685
NODE_70619_length_237_cov_2.637363_1,0.0,356.56845756546716,402.3372382981948,0.0,387.2933915126251,388.87782495822955
NODE_70590_length_237_cov_3.164835_1,0.0,280.2862338400023,385.0417025854882,0.0,435.35998190553835,469.61059926009415
NODE_486_length_7258_cov_533.633208_5,3577.1828942493416,2958.2002886808255,2444.7311838611486,4234.960257446128,1463.7837713299498,2440.0799883914665
NODE_242_length_16270_cov_601.892754_3,25832.92933517431,25.56688880768475,14.241670110497807,31918.49634304269,18.99305752843819,48.15066458034742
NODE_242_length_16270_cov_601.892754_5,56250.935725502444,133.8501825814084,56.96668044199123,82026.00213753332,86.41841175439376,165.65595612504845
NODE_242_length_16270_cov_601.892754_6,44632.62628077755,57.14951615835415,34.41736943370304,67808.01630828681,34.662329989399694,106.46156113636447
NODE_67346_length_240_cov_460.762162_1,64731.19950241963,39662.337879686675,45860.77159950004,85145.89374517654,32568.981762218944,54728.442480906015
NODE_242_length_16270_cov_601.892754_7,1482.251654162778,6.7014949020512935,2.4407893742834292,2553.6900051039665,4.882649223112648,3.1797608685135086
NODE_486_length_7258_cov_533.633208_6,3393.95248783204,1337.08332369248,822.7579204618297,4682.366364044983,1470.4718278954583,3211.076473943426
NODE_92168_length_217_cov_2.358025_1,0.554665705686458,20059.12074066307,15348.903980181345,5.297465538348679,11481.54964814939,17050.786280074724
NODE_242_length_16270_cov_601.892754_8,962.6712163691745,4.5774206016427685,16.254890492610063,1129.1155420348393,2.1677940006280236,4.537758965687191
